x,y
55.013550197667726, 46.66610389917607
73.35328831743143, 35.552486632827
10.6499047958303, 34.44118362180089
67.01434472013716, 40.96919010223118
30.76254006157787, 9.74082555446939
24.0840503252435, 74.98446938187612
61.75033222444931, 64.54072382983188
74.91155654832214, 42.09913884896051
1.8252969460682444, 68.92283309824509
27.5319359390914, 67.34663607195336
35.63941197853043, 16.902075703987695
71.81302597960513, 14.385298572636362
83.55253067572512, 86.19002426895318
26.717780714917716, 37.90653045932698
1.0624598868837931, 3.0417373940124337
92.93349880773235, 46.72075193805434
36.930008687015594, 26.73354795350914
31.066758888313306, 62.42352143789556
87.63526176394423, 65.89300078555056
2.8180306082855267, 56.4085753155472
89.93967458325724, 22.69601462194174
40.19640847343765, 83.65035764800514
16.603460458256215, 93.47794055760164
50.71629914583442, 33.36690919812083
14.169831576262126, 84.01549954396144
91.71584560722327, 90.05513797067454
9.495227775856275, 98.41182556447953
19.091552233019684, 86.76905323849786
65.93812524484454, 65.73575320986357
21.242613170958037, 45.96722679960396
52.04452084501065, 43.519313258398064
48.2406873073598, 50.20996452067333
88.65312374964147, 95.50262081985906
22.51799318021188, 23.005229524706692
25.487311580254392, 67.56227875061661
18.914047517435485, 76.88135058299162
40.76128327619561, 77.72723543720622
87.95001510520464, 59.03629653753492
38.7492805442851, 46.40300562978138
32.53178787858354, 91.9110211584754
2.3125745513705054, 49.556584824512164
44.777648244221155, 3.734630026508179
22.329804063707293, 51.06415850792795
41.28532634781337, 26.107367034464247
47.99472143692374, 39.33734395255398
60.88442760066697, 52.846271156762995
64.05720346504852, 22.62512453462502
90.94916977922021, 43.7212750838068
42.12389287264674, 19.785019960125037
81.63594493724923, 34.59552443148068
69.79028663909139, 98.90883785678642
55.6222849964123, 15.638578901829092
84.33441716670161, 26.656108931389987
36.67453113643317, 53.18868113004033
92.78070000955495, 80.22107302204408
78.58828797182098, 79.29200642306812
97.10243213959588, 47.750048130145814
61.31271404226247, 61.36737525444313
19.929823747272877, 33.17731622031683
77.22375356151908, 20.72758251521154
54.23830243241756, 38.04007016550103
0.10054151709374404, 97.58528248609497
97.97072981404624, 13.502753017238877
91.79607677807925, 97.74348833189666
71.54080606305864, 96.80989661740304
91.01933566168103, 56.83088210200521
53.16251428768902, 58.052315105156325
24.82013018608793, 84.61485692465244
66.3471903808773, 19.30024274621278
5.002241754619807, 34.03462845285284
61.07395789237564, 36.84843774639703
66.9452380114777, 70.8335451171347
1.7605925236142683, 65.9066116170761
82.87644292266503, 11.98917614630426
74.09889682884537, 97.19748302562124
80.65172888813252, 95.77403746360001
6.760497027080358, 19.46508492313821
40.88288786966889, 46.19253287585735
20.670302185553357, 57.952315885704934
43.031452242016286, 32.760410412222306
88.0304824826236, 47.87248947228109
20.612777627782386, 90.15587297634082
85.83885838228802, 86.99694158497205
55.06907659699625, 69.73975641222022
32.32145876642336, 44.287129325302274
75.82430863760473, 11.922356224740637
59.77007069110795, 57.396022752375785
82.40976889377292, 23.74729981809547
85.73714089318128, 37.54365360569204
84.44666507991293, 47.985300343750325
86.86374947086863, 34.37241745418188
22.650310653700057, 31.342052300264854
86.99865936820996, 58.194723608082136
18.778333022813154, 51.473743408200335
89.07437817626383, 21.73164421227013
16.779497842600154, 33.08977138163415
27.081249537760232, 83.80204229960431
42.70302921610014, 90.49871835106464
31.022585834701577, 10.76653875186786
33.19874320075778, 29.004198003257564
92.80784290659076, 28.346302547557755
41.90434526520891, 51.427030810311905
44.9506881695061, 50.367701343111804
32.43835539695851, 8.351656429378895
8.127977229235906, 37.848906420102466
31.567899759472752, 79.35221486942167
83.71278243910278, 66.88771970743741
68.03956464417584, 74.02194055537463
64.78024070856576, 64.08180564535628
71.74621402953905, 45.48671259073656
64.19614883988088, 88.19866094356257
29.216527581618802, 78.68468988733316
96.48199346958779, 54.25720731793985
79.9800629749236, 69.97825788855745
77.41573491977641, 58.91003207351532
80.73436903234321, 58.79694993274316
46.51962070529153, 74.41839731674374
20.09090185314435, 19.784647281951806
19.735585214178453, 63.690986022289586
86.11319705848027, 96.21572368708243
98.28575330794766, 53.419477687101406
29.15807795321179, 42.9689070190013
88.30594331273832, 82.56377009986645
21.34807258969731, 82.54235299385545
53.59288405840854, 98.55630271331268
21.268306395441392, 73.79469797996232
66.27098941624222, 27.708107988361576
67.78473249638321, 22.182926472206532
51.92629726321313, 62.87930822706167
92.96308853145601, 13.980530476512564
86.3336660803934, 17.710960712812774
29.244337762428618, 74.47768249911377
5.826718952714948, 18.228858357314735
37.881614242103886, 75.24900469043597
47.3301031406111, 95.03710024463446
1.2270163969797188, 5.687777927415116
22.86289363275511, 74.58102483003728
88.06702449119894, 77.15711294432705
82.89854712317276, 0.2920415091044348
66.9483935670481, 72.38507058419385
31.56600939302504, 84.39725039106897
31.248814259925396, 50.884723566359
1.83184713900012, 78.78888417194462
82.32908309636638, 43.10298736793177
12.903611731736742, 54.9213290334317
6.884754285048455, 70.84341202981038
84.97978517557564, 40.41037100328978
18.732454918503983, 67.3108195919204
2.356195833222041, 35.89128975817509
27.839435339333484, 87.0778532565589
13.564885942020965, 11.597595988834886
62.63669058023367, 7.590944654854514
40.120320045266034, 11.728125963204118
90.60443274483482, 98.60497120187024
51.3100487386348, 26.590134814666154
40.163845499414165, 60.849145522497814
9.378475709040423, 71.11823404799728
81.4813746861045, 59.04625236536456
13.175160977915256, 22.26154831081231
4.864901736601301, 37.079334570598476
34.79162691139488, 43.33817507502729
53.6554565719738, 15.355045348399566
50.8687413924315, 21.834709238314442
75.81019941566088, 38.59774598655491
59.42519829257472, 98.17708749480384
74.68674837528998, 24.621238250146916
94.83755958983858, 33.62794409994741
43.314031757306005, 98.84352095945698
22.931456395122176, 24.158948430093663
34.80497234983074, 68.92847182246025
46.11218132366886, 39.41403768781447
3.5204469003687344, 84.08079547109453
94.46226890124797, 31.44304858237931
36.697884706198046, 16.712151691662946
53.99592069604163, 67.46421495128384
59.03137215107797, 73.120811081601
25.29523079483106, 74.6474343165763
38.11971321751532, 7.01138548844834
93.01089442608205, 68.11425707020341
41.99353337362402, 83.04076312806849
37.51634706734171, 89.87173542085755
57.27236524993911, 28.20404458917509
34.972273269632566, 84.28922060371973
15.914022262237737, 97.32829566420924
64.01726332704642, 48.588343070154416
15.63593881617875, 53.57546555735143
93.48926250569552, 83.8676887662021
60.390140396724256, 44.51136626563097
71.01356696370799, 65.85818563977375
58.45177238391413, 99.2653990576076
57.030553766217174, 60.37867636876294
85.21774207112307, 51.947888473656164
37.63192897697946, 45.25455957454781
53.095460025282634, 41.79418312978653
24.234335414750753, 71.57016266280317
99.65199712895829, 72.74317081031056
93.71423230568499, 97.11058473271504
61.8781157195872, 88.09889829906629
10.498375253504378, 37.44201857775668
19.669557592211717, 73.44594223245409
9.4823838430115, 25.810669993351564
97.6647403966773, 86.70639495441075
58.57785702047418, 28.582025334250382
87.9789432033771, 46.076844483839
15.385695566812663, 86.27792153755178
60.14141240049911, 0.9089890608978801
42.99536667991555, 65.19660341337891
63.598157213301675, 22.762925447195602
37.04791153378354, 41.47647704843411
5.80198589675237, 29.15419066504534
21.569697955450607, 63.32879940559274
75.67207711974709, 50.66470247027696
8.35238693617536, 2.3140638836356975
45.25008905887664, 26.158749555243244
74.60616824474229, 41.436321432480696
93.0104001363445, 29.778708995899763
70.52809522943282, 45.64820522676904
86.28140432398371, 37.5455885177802
61.52545058334603, 48.12624053265808
18.034492508196276, 88.46506587132524
29.167079357605672, 75.46034243224476
53.341905454514084, 42.96208766742624
62.85264351779693, 55.174770798634434
65.82901379104527, 15.13272398522747
72.22760089796054, 98.8749314200749
47.82221770528301, 25.115120934068504
58.6854574492852, 63.77124790903944
3.032342379966624, 47.47540183442117
55.18880477444067, 21.76147295642956
72.25935541933065, 9.575659785443747
47.55760910082471, 31.870209603910393
67.61983095987578, 29.567272672604172
48.77715419050587, 67.99909435867461
93.65517611487977, 48.2336548693076
79.345000570664, 14.874197248913813
38.64193911727235, 75.05482138312863
50.74704201004504, 27.313504850626913
37.49402449180008, 59.2697396198061
69.6747276443529, 4.915654387156588
37.03314370781236, 27.818840736070637
18.743929982410425, 57.80477660472781
86.61925405190831, 7.12751783370098
59.23582810010366, 88.18192289607975
26.970116781602616, 31.975057957587804
7.355246713973629, 27.42502809532753
84.95797033246662, 97.17807039226899
66.72105940520103, 44.50491564408525
91.75883540505733, 88.485940890466
5.536572150835872, 40.2636187700555
7.474948286035876, 49.503074161404555
5.980310912599829, 65.0291327467533
30.337374454469934, 97.24116136705973
31.0689681408291, 78.48955832499438
14.194475007854123, 73.31812998851667
49.56900644783698, 85.49147607021595
57.106735980425086, 14.435922859235795
16.50685960368985, 29.461822592217256
75.42197302531996, 57.94868635935151
6.9515519906224625, 15.84728856640657
88.89600227078309, 72.045564473853
61.746271893508805, 38.42744741239203
86.61215134331074, 37.84471569065505
45.760908241355125, 34.964423669794286
45.4595058616752, 57.726587377998996
53.31241278797903, 60.82707542241936
82.37543417347312, 33.64500239463521
8.463457226073734, 68.04366857997786
59.426404497534634, 71.66217063333
18.546377255181724, 50.245020103935154
57.74279088566886, 30.042758038277185
46.1470316366793, 48.684874138507716
67.55614710760742, 94.91804153142137
50.53732270885689, 54.09350690220174
92.53856083659795, 2.9983150083820354
27.99557721819661, 0.20702955933116218
27.985144928199055, 64.90661848112298
71.3847115632878, 87.57046204898663
51.971652384984694, 35.04047658353539
68.09024579644078, 6.790014696069202
43.65909277168129, 56.37706432273307
89.86569478174272, 6.764226652920602
78.89119471889867, 70.42541548183972
83.15033798542203, 29.557591417890794
18.44688230499455, 76.43676939375813
27.610741275194293, 80.01054477058392
75.45027246611726, 91.69478972755724
23.120938093731503, 77.38729405222247
35.84163576741125, 39.4412905454801
15.966418319730169, 42.29444872753872
94.31151837416945, 27.68996823639711
46.65367476116107, 35.59930475147441
11.132362149958086, 66.23765373251797
57.22749577345764, 51.87689661996414
65.80875768665683, 25.97863092731254
64.24208802925823, 68.20196796803013
15.135306046577634, 65.8119098742777
17.19511617338757, 17.176518916442507
31.00357834884333, 87.92163383373047
17.43888958262849, 62.13695743347858
21.68827651439431, 19.351956604438335
2.0459240566095827, 65.9642728306668
3.9092527656855225, 8.17066477090853
56.92434800658069, 40.06920167437864
59.335338495484805, 46.11555865509859
50.03040160195662, 78.9224136129593
5.545881959956422, 8.831282927679297
27.357970802983555, 67.7031499469117
18.784628187399477, 99.26768112476195
65.12320090633878, 35.73104388553882
70.33471037685534, 81.44186199953432
81.24103878844292, 39.60590593305208
81.08327071010252, 13.608314795204013
75.2296354301133, 75.55729316119158
65.16857176076869, 70.10756124107121
92.2487729802724, 57.526341146715055
3.4304080764760547, 4.312268972064215
71.32963310909895, 20.41657005956452
5.409681215261076, 2.7584385023744162
31.06602330163404, 66.847374992373
11.075131662818482, 70.37891434203262
19.61830408206149, 74.69470310518744
75.73670550981555, 76.08248709318634
53.451921564943284, 73.29983935378358
94.14283695922605, 7.4170166463191745
47.3347532550377, 24.86567184131171
2.651105857578906, 39.455911654351695
28.848652032418865, 84.15117734360457
81.70074093710392, 69.38500332937473
66.5383427948417, 93.4547058606908
4.145035890131588, 63.40933359791071
70.91119508961017, 98.63865111190324
16.61117253589427, 88.03782491436732
6.476686724335878, 65.99155695090839
62.98427766572316, 59.45524153032168
86.53833777563227, 63.66004876657969
50.68560908498079, 39.39727896532613
12.381963559851538, 8.360129206678968
84.23219513392375, 18.46023019992218
60.35644749590981, 66.9373127718548
20.57657672529207, 46.95508705197709
49.87095431045233, 0.712448915522923
96.40745238190596, 3.2814800035991465
72.34808491594806, 88.12975823259424
88.31370119230628, 13.997978636612707
79.38915038716121, 5.042894443476042
68.43217920925512, 1.9269495874658982
29.019476929149867, 82.53774253008478
68.30997706173174, 57.414709486389725
8.57753830233612, 43.98439841874659
58.11759471918116, 84.62904276726427
7.372811442018524, 6.743313495203818
56.41094974171605, 21.235279490391346
12.366221160770174, 3.8418859492825197
19.70320328374352, 18.26221842887662
59.20858136164671, 74.6256831800967
91.4285070357157, 45.38626368498089
31.04872269648835, 17.754351098631993
66.46973523610626, 78.40471396967581
60.57602037137181, 16.84635398277674
29.476164325394194, 27.790044025155748
48.98327704185017, 13.468707829532223
54.14178214762332, 74.83124256244535
33.45965614630253, 63.39396486483356
61.73836127053857, 95.73934547139272
82.5557514130964, 61.62887749400271
84.07493325685232, 60.432608919413845
59.883125480283816, 18.515910917229927
72.98336548095561, 37.94798483543565
23.584401080108453, 68.89051688427344
95.5500148218227, 29.96400107968077
46.65993245337376, 57.0252137032904
25.14720227233973, 27.0236850031916
75.32150763812527, 77.18524620521586
77.11994419481945, 52.58719549279809
69.43961162737283, 68.28366412165558
20.553929602973763, 57.645975569720406
92.46437081087228, 27.61697627171268
31.3032358721722, 39.32359550132139
36.45067566765774, 61.485333086615626
76.2312529404002, 93.67398480418186
18.02333267752396, 37.18042445147932
23.393408702494312, 5.943373449605016
21.195287819882846, 45.21671466123331
92.95918377422211, 84.7013659674015
63.823402314893784, 10.47568261807712
35.121994644125984, 66.56710167226038
57.55867054289673, 16.517033270852576
25.292475837275184, 79.292989663297
3.8777099603081067, 28.429448648145396
54.44461036723871, 51.28669391094418
74.55725734244986, 25.661469612935186
60.974386411958406, 82.6850153088604
57.84741958785139, 2.2972624318936985
75.55769470158305, 59.70259591938192
23.19887376733224, 11.228192585049468
69.90002560561258, 71.51592948971665
70.52261078862344, 4.6833399940056974
61.35797334699051, 20.17760612786311
93.8009832678598, 33.16872708986545
82.8541731006774, 19.35729200556684
16.64484750575995, 84.31235845869723
5.164825517779493, 50.356655137143825
58.67522688643073, 61.093348852915476
32.7230877284981, 49.102683244755205
31.96536831564685, 17.600685779713167
60.054315696635385, 59.5320520207064
44.71774993793068, 67.24939989178091
14.316417736367947, 13.94453823067765
89.35798647419652, 61.509327462800286
33.87121387362942, 12.16016674624617
66.48730408662449, 22.65445353669301
23.313079710724228, 60.73315911106878
11.803332834109204, 75.22737419938993
7.735660478981798, 72.49991908116147
73.65936362540465, 54.51109153689988
2.834695596593473, 46.27636117736985
2.0250504033034744, 43.758652391541794
67.52797278024396, 50.276013107179075
55.74107156701816, 93.07052502856828
68.34042309053646, 44.57564820170021
92.5827474563329, 8.065880928444136
48.677817051039895, 53.1526250658934
20.002414943956882, 78.9395838480478
12.402604106543825, 6.723823956713371
74.39616202313397, 42.798469026609496
73.8564005064746, 3.0237069538524897
45.708973404183894, 44.94906033599524
66.79715842336311, 87.98971708060915
68.40830424074113, 6.751728471623952
54.679728767037425, 95.80335999058182
24.512155884555998, 91.83727779953452
63.71117979663371, 43.28772016018141
29.019310951634047, 29.67855802911643
40.8377130309853, 3.558521267255854
13.391404770588721, 58.13738932072372
30.693394409640817, 60.62271140080927
33.41145971815783, 54.95107112668675
90.85599462711093, 8.800562996138584
83.13702885293037, 23.01239921052016
57.60363919452305, 91.54352129416165
12.262879452114072, 25.667754080487924
33.14566395211075, 98.27487493629835
0.14008812560349915, 59.596189165199554
82.1949358600928, 55.31155029863961
80.41623824702236, 57.23066322739343
10.571355309627084, 67.51286295373427
1.0237922199417437, 47.42931334507601
56.857884240953396, 60.18801450376653
91.78263847212936, 56.387998661826956
56.16369041964309, 99.104045990991
88.88602614339254, 44.530115632739076
43.35826522089358, 82.94744427443995
12.669897423796572, 94.33738992808135
94.11605343337393, 89.29321729135012
6.377020271369316, 67.9596897195785
39.708655762147124, 53.815055797156155
11.73746527947409, 51.707669258476216
73.37141063328791, 96.35183775012666
78.34832967790942, 40.80229287970509
90.03339476315372, 53.291094178752275
41.839824035150464, 13.012294883642571
27.520314071748274, 78.59569779807997
10.081063156552029, 69.47953489845887
22.031300893317407, 21.48710506372087
35.76748649521847, 41.86317912218925
8.30181948956895, 29.301795589306543
69.49526511692532, 66.38432472506929
81.68063458134566, 49.46949369297644
55.69783267642816, 38.663656629095996
78.51988564657225, 61.92313395334319
47.280738322166314, 36.577436706360565
75.11337065589547, 93.8519222996238
25.948616909817268, 7.001282324034863
80.57460731317495, 27.245998514540403
49.98046145557726, 34.04780263197398
84.73695118490235, 13.008727921389996
26.805402562434853, 6.805919410223071
78.45662551764133, 91.84004588230822
49.230811828167596, 64.80037846188486
23.208107461773466, 30.8978367776933
21.259119377457083, 8.080966228694098
75.38279791357881, 1.3393685405811095
12.245128107458426, 75.1333432348901
6.030491668029514, 66.05992085869505
74.51972626004152, 41.33588201342149
63.66363170553975, 86.05734489298477
22.446668518452107, 52.45814464141467
15.443745869315462, 2.2531489820818207
77.21634035101623, 78.1543977990911
46.280419458359425, 43.51109746958626
0.5005734819693353, 77.09688126893347
51.223891143467426, 24.191640568924843
58.447318575923546, 73.67513218338567
49.71082221555773, 68.4744687753498
96.28885857162051, 27.15765051606951
68.70405120401296, 73.95017015946469
5.908354780101044, 42.26000562757618
47.30087216534109, 4.708825038080599
35.38243864245013, 85.50014956985328
39.90124321057495, 70.76182337366438
49.10072575033351, 16.555910596058943
62.208617828669766, 54.83751260412622
45.06744274375005, 1.5464378695086767
67.31301167755525, 7.408744281435064
12.597758275873117, 57.234335649943176
24.912263285684986, 55.89439256099943
49.46410585341404, 98.49896211017203
24.76368672256134, 50.73397996383655
23.929404030739253, 42.10243956402822
74.59409876738829, 41.23591678740777
98.31617436724234, 9.866058271400801
15.610707328401974, 85.82683672540679
7.76398162737868, 82.38166325132804
69.7824945494814, 71.53679047631091
68.07522179811308, 59.35745368101675
52.08409606829958, 98.33326047661491
79.05680727150882, 14.855149445286376
74.70351734633655, 65.76185178293878
71.3121865266733, 41.55463558360479
42.749399126770804, 82.60976153073591
11.754813579335167, 59.99316085551602
58.24260010635567, 93.03364016879713
8.589497210662278, 92.29879445661336
56.63303267455011, 64.75637587095501
80.74646171629244, 38.18723734073628
85.92465821026356, 39.54252998483611
55.80662593844855, 94.08576630494412
59.08912205102386, 49.12542567060561
63.242602804870096, 12.3424280732357
0.8537515785343008, 39.50987316194568
54.45903121876875, 90.50859003164341
18.341087462745932, 21.40566183658987
13.705036453791253, 3.991227501628458
30.06886516916749, 76.91270140659454
62.00737874959141, 79.59546440237956
70.24315827977911, 67.75570727684537
24.806744158716576, 72.45510392688394
57.60300083168457, 77.78511635479279
63.22068144387628, 42.11795363471609
75.74456506210682, 82.57534779453941
19.493094297580306, 4.030938565075937
65.7532512407825, 93.9941481448463
45.96880654854781, 50.96157285037181
16.205307319884465, 17.809248854691262
14.917204385991777, 9.645160041618073
17.880347250678106, 49.07978711655847
53.615521064390805, 27.80454996812267
68.80091527306634, 40.578976208703196
44.32542337624861, 66.5016325552273
18.006154738402557, 11.4271023889294
87.01439740311476, 96.73534753403834
8.128118594064793, 97.84689285727674
48.53784711849147, 48.84269269528083
43.350399455372056, 28.967228070393258
26.337676376943374, 26.395862936458336
97.04775905473394, 4.107810218150165
7.242594601216357, 58.254697541210156
59.27060183041441, 54.857333388766584
60.318931615682125, 55.52317364364067
15.22953329061072, 56.83142798505712
77.00950418880143, 19.539162954200773
57.798778287272725, 77.12312350130226
93.50506893303731, 26.981321457212537
3.2284478370270375, 24.549726803950158
76.54306253192765, 38.27836018944111
87.20474604907706, 39.34666112592825
52.50946278379196, 12.794995178833602
70.77617048059398, 72.89684848636011
72.00373417786754, 32.76565249056876
65.98644588601348, 87.52493910147459
81.18986447296813, 94.66836055775103
85.99253939786925, 73.18629920849227
99.82907211448374, 30.970610735437454
76.8114951523169, 42.89362158517941
43.74614868632952, 17.764536118030417
90.7147829564159, 84.22070906541931
39.77179363848404, 64.33239564394665
77.34808659780471, 18.869386014789335
29.287617620522433, 84.59772035600719
93.59310203496356, 89.15766725865126
41.54731736601306, 18.834365938906295
45.599956143001194, 20.735017036665006
84.65605958646675, 44.09337821807667
22.312225339335168, 90.97061208317267
84.01323667794203, 57.56542048921956
29.630415928694752, 85.53827721675077
69.55457093819413, 94.86008124847018
92.27069057214297, 52.53087653455681
21.80946530842034, 5.0796537800499975
87.33764149804534, 21.100390479445498
36.56483144647801, 33.83663230853596
34.660557084430444, 34.504219024702834
51.17318012485297, 84.27666151267059
39.530392605663444, 78.94137097499289
64.9913310983116, 10.682541096750764
73.91975913961438, 66.73427233968656
79.21575928170054, 32.83684306562898
87.0824661044721, 33.992379941994024
90.33497367801243, 30.090282320647145
63.87804581994253, 9.476513051124257
92.97289527502933, 71.37905352653404
34.657602091841134, 39.19493023768214
55.30139040642362, 87.26360358736459
88.47883501349739, 85.6292945846973
10.030800011758279, 32.369520136963494
62.96629764745987, 94.23824105628738
9.43703696248156, 6.0888842778273
68.81018224300458, 25.55626387679174
78.97350894257643, 93.78412853455602
39.025963046821374, 70.92151571303546
40.873779983347546, 22.871681970976333
80.17167420901957, 96.54912842286087
27.840185774398464, 12.601243534116968
58.6057513062248, 71.8275146445379
26.672709349696333, 36.04011111886242
63.043270282654994, 78.48735392663784
41.7096936632465, 33.79986034088145
1.3100108435840307, 29.1966313462938
79.50424402802166, 36.357779326666375
23.650489709096924, 86.03017326322163
11.340022116266802, 71.63152823469905
64.41607578215091, 99.71540522209025
57.92729862738201, 65.4872992401876
94.61544808164552, 48.82634445568762
60.742946582460924, 27.99930037679247
92.88493579680677, 24.482988414507666
52.073164443507295, 49.59841004638803
91.97978100627412, 8.361243466671898
15.534403331529889, 5.684187546836794
47.249142932340014, 58.9274185851148
98.10535938760235, 70.51110713458277
27.14333287666134, 10.567634861049935
92.46617438412288, 76.22932513877413
48.49902190957094, 11.11248757561989
35.560364066870534, 72.01960336925723
74.61920368460979, 17.760045641867773
68.49231659976542, 3.5200268997639284
73.14876674261383, 41.84264299677763
80.25442843993642, 80.30096174645108
87.33629840023809, 26.214458356857186
90.90004219528677, 29.863369589871546
91.50242352181878, 71.42176644715884
41.26857940938614, 42.09078624584548
4.461569697650603, 45.792914788199404
21.210139788708137, 2.191693348711865
63.297475253684176, 88.96288997767054
46.72149334502308, 81.70599150264225
86.98158562938309, 93.39529716546046
4.605849753545554, 37.227593317350824
24.808138754643117, 2.9102697245743103
29.847348636144634, 34.248919914607846
38.27078654341967, 6.266658806600289
45.70932951666822, 37.35765567407658
97.78167148253954, 59.779009163678346
33.675087771377655, 74.37338394225752
41.468155253719864, 38.87538786892611
58.92108579995807, 26.499804276133144
66.54087760541681, 31.771357126509457
66.30185146956245, 91.92016488212406
34.07843573077075, 27.62010286077352
37.97882426014782, 46.25600470756165
68.54879846038395, 49.58063939360622
50.834675508689784, 43.20504722042051
62.151078665177785, 17.242304992039724
61.37429006758158, 51.06550605881791
42.824331870751486, 27.320742453321365
62.70571372123913, 9.120017028519179
18.75439611420725, 90.90780839202606
58.20606002132615, 77.32780739643762
79.10986345014578, 86.08270671312478
60.95962907649083, 22.756570792306352
11.635841573937022, 55.22373351220897
4.683931638903715, 25.86873137346687
1.8195878240777397, 26.32641745020965
18.020750271047405, 61.58852452914603
92.74037496684002, 60.53058077528729
3.4297182607921806, 53.75998465329336
44.88823572987142, 63.61101125199256
81.70299431762147, 91.61775370712645
65.24872673753967, 21.71122740489131
80.82503818015435, 0.6103621869317011
62.80015087595384, 79.2985806964321
38.33139360902172, 92.98805997266409
35.60853839893453, 6.592953298188863
8.592844625273566, 16.088379715040258
81.40329832204868, 34.699118154611384
73.8698157887642, 51.90184827908556
12.93560614074657, 13.667635028414404
4.3833236339734905, 76.18745739008355
59.401681924408415, 1.6565274562256538
44.4779024217789, 46.84533834357041
88.67163484318206, 9.37545156772438
27.8483014440976, 2.526260784693124
94.0320655187049, 46.87202060135878
26.87243276043597, 99.60474889570604
1.0685523338157865, 44.039693726970555
40.549562423795024, 83.07929823465093
11.668742570177493, 38.02451954914863
55.35684034918451, 28.79710841399752
50.01692191900211, 95.62732975215094
9.353752562160011, 1.1856151123522563
82.05666844679442, 42.13484066289599
74.38518661844813, 61.60600722900842
84.99321012573535, 42.56597216959701
99.14079890354527, 76.14367606466918
47.6891899939238, 80.34088870377248
15.279449385252597, 4.094476738656083
67.98273329745652, 44.56695939555707
3.990026394368029, 12.479410991424189
61.53263207285564, 58.22374189087277
75.35749855208795, 98.10832886830451
82.46595026537948, 28.136622733356052
31.97950864541874, 37.24110781738539
52.773771270522396, 96.86578082952244
2.524588444622533, 66.0565756253951
97.25234463233811, 62.6200073696217
2.10699591971395, 29.866978292886515
41.00322041854015, 46.11144341971983
44.533929421704464, 30.21306616094195
22.05115677083953, 77.99713999020113
91.77461855011484, 15.812925559697854
29.295378985797793, 77.98005083313714
63.45049212581263, 30.43495672472606
48.41455121770999, 73.87870148489964
19.72535153818259, 4.781851483520483
24.435329014893025, 97.1888127361171
21.96771535073443, 9.565771459494332
48.84833004736375, 13.236492182814297
84.09866144494977, 24.096197617309635
60.74299352634335, 36.728087615060886
26.49746851058389, 52.11199718937826
41.57605947540678, 76.37426853430175
15.110776875763865, 42.9658513776312
31.18991666411435, 68.23774692800465
98.31962878349728, 74.89002475748514
83.78006019791152, 97.95524452656669
98.98265988557677, 98.71111394515198
10.400302513485027, 45.03201019831484
84.02230929970057, 5.060172664529405
28.26772330172401, 12.471014563704053
27.685804839985185, 20.919894501071067
82.41553367482892, 1.364414156616589
74.55490491221009, 70.45316118012562
29.078466219281175, 44.96607796685065
66.40506570969451, 85.68668045354295
91.02166632650022, 71.32295262482197
96.11060660369425, 55.491120358582414
81.41361033020094, 82.30330237595845
3.514249482878251, 28.746880424694353
12.797932176440941, 96.39698284717872
91.78964044587391, 93.93516682524556
84.62290269111301, 79.83189552568031
19.682784852993272, 22.00168903733932
38.28921062397052, 75.26810441148403
59.450935013732796, 40.15751855685821
76.45499070400007, 86.67106679301246
99.95232358829553, 92.3455895209664
27.394276926623295, 0.31046630802508135
17.851742874563957, 95.26465416148373
68.21983133384761, 55.21876425860795
50.070581412089524, 10.906550353120393
26.744550687078604, 86.11339909822668
61.79433408909605, 99.36049540597232
56.06305617344247, 44.779331488712806
71.26936787444713, 71.55215668958735
21.65866075482612, 60.39161264224796
11.276597546084, 83.2289671201288
50.965155410535125, 6.058912690240625
45.338293438603536, 23.855524978172316
66.80054856025268, 89.243075896088
25.411546452532697, 81.6335888222157
90.84274203812166, 52.09627185272985
84.20518800644452, 41.07476312959991
91.84722373663715, 45.30777359761012
11.682902315180998, 10.74844842762367
73.23290278027216, 35.6816686248309
62.772257359465044, 82.18410719914657
5.728772495263379, 36.87280456308639
60.672652711425926, 12.46340922984447
4.149115652836066, 68.80163984336156
84.75483452099172, 51.683657787611224
19.160230399218005, 61.09638071870127
18.986705522336187, 84.06592667214721
23.35607495855614, 62.21271083241165
72.2299396294448, 34.97113442809514
30.70562733128859, 32.028025489679244
69.51830688974178, 35.279335926203316
59.77133955491448, 76.12028194754342
33.92194926255592, 77.8259986090575
34.821563479408766, 9.901457317820839
15.708370853520448, 67.59286237135348
2.5775851720767684, 78.32147453016499
68.17885880400694, 79.04057808252576
6.298236848015193, 16.033884645442953
43.17825365139938, 51.53789868226711
52.01575320670522, 76.15303354406858
62.744942420513475, 50.26274878998862
88.92522016734564, 25.018773664133942
21.81516661807372, 60.0268571170431
23.924386347016213, 72.44284189443616
94.04128616981579, 80.02629087169903
24.260982644782626, 15.433453620112314
82.32841071684773, 64.99778564321225
49.833761989157566, 76.02382979519645
95.35807894077529, 92.94789052026775
14.64896503973373, 87.41641163392869
82.95588988973849, 97.83577983449484
57.5779836450148, 66.89182880244428
98.05582649401522, 31.099701532781143
81.97302896777725, 8.45001241607145
50.559710177722394, 8.440875819542393
1.6776099075563544, 57.06871589185195
33.33008401925691, 82.2919082138818
17.365551706997138, 90.8621847925473
38.200557827860614, 69.79818896298711
91.3929271796118, 94.45773078259727
50.75009948257222, 88.76276517146054
3.590762188283503, 61.060006138173286
44.32329428072387, 93.23071584775103
74.91258256952078, 59.244899397444286
92.98358258989448, 90.06051135241655
